Motion,Light_1,Light_2,Light_3,"original_video_coor, cropped_video_coor, cropped_video_area,  x0, x1, y0, y1 (crop coordinate)",Bin,Motion_Thresholded,Motion_Thresholded_Binary
5.162136566544556,1,1,1,,23245,0.0,0
34.26914702202306,1,1,0,,23246,34.26914702202306,1
0.0,1,1,0,,23247,0.0,0
13.60695437496264,1,1,0,,23248,13.60695437496264,1
0.0,1,1,0,,23249,0.0,0
79.56605496293837,1,1,0,,23250,79.56605496293837,1
45.84061787410241,1,1,0,,23251,45.84061787410241,1
24.797639055210592,1,1,0,,23252,24.797639055210592,1
8.870753332826494,1,1,0,,23253,0.0,0
44.2654648218408,1,1,0,,23254,44.2654648218408,1
158.42942142810796,1,1,0,,23255,158.42942142810796,1
38.10507617457152,1,1,0,,23256,38.10507617457152,1
13.705083840773904,1,1,0,,23257,13.705083840773904,1
20.975965835039663,1,1,0,,23258,20.975965835039663,1
0.0,1,1,0,,23259,0.0,0
61.16514742922184,1,1,0,,23260,61.16514742922184,1
209.7685410565363,1,1,0,,23261,209.7685410565363,1
77.58447576604081,1,1,0,,23262,77.58447576604081,1
2.4398385636517124,1,1,0,,23263,0.0,0
17.045674835329322,1,1,0,,23264,17.045674835329322,1
42.38312837844408,1,1,0,,23265,42.38312837844408,1
68.98918909288564,1,1,0,,23266,68.98918909288564,1
0.0,1,1,0,,23267,0.0,0
38.67475544100903,1,1,0,,23268,38.67475544100903,1
0.0,1,1,0,,23269,0.0,0
15.397667812144984,1,1,0,,23270,15.397667812144984,1
0.0,1,1,0,,23271,0.0,0
11.420105429578562,1,1,0,,23272,11.420105429578562,1
0.0,1,1,0,,23273,0.0,0
21.35379954286626,1,1,0,,23274,21.35379954286626,1
27.43295077749412,1,1,0,,23275,27.43295077749412,1
29.962407152083685,1,1,0,,23276,29.962407152083685,1
0.0,1,1,0,,23277,0.0,0
14.80188952920212,1,1,0,,23278,14.80188952920212,1
0.0,1,1,0,,23279,0.0,0
12.15261461730534,1,1,0,,23280,12.15261461730534,1
0.0,1,1,0,,23281,0.0,0
10.806166153571752,1,1,0,,23282,10.806166153571752,1
0.0,1,1,0,,23283,0.0,0
10.811702961492282,1,1,0,,23284,10.811702961492282,1
0.0,1,1,0,,23285,0.0,0
11.075200121213047,1,1,0,,23286,11.075200121213047,1
0.0,1,1,0,,23287,0.0,0
11.487635374608097,1,1,0,,23288,11.487635374608097,1
0.0,1,1,0,,23289,0.0,0
12.045004601283418,1,1,0,,23290,12.045004601283418,1
0.0,1,1,0,,23291,0.0,0
12.762823470354286,1,1,0,,23292,12.762823470354286,1
0.0,1,1,0,,23293,0.0,0
13.668274975642229,1,1,0,,23294,13.668274975642229,1
0.0,1,1,0,,23295,0.0,0
14.768229390410276,1,1,0,,23296,14.768229390410276,1
2.7585320913612645,1,1,0,,23297,0.0,0
15.692718492540292,1,1,0,,23298,15.692718492540292,1
15.298098357122033,1,1,0,,23299,15.298098357122033,1
0.0,1,0,0,,23300,0.0,0
1.5906361446738466,1,0,0,,23301,0.0,0
0.0,1,0,0,,23302,0.0,0
0.0,1,0,0,,23303,0.0,0
0.7554033541103418,1,0,0,,23304,0.0,0
0.0,1,0,0,,23305,0.0,0
1.2833735347488038,1,0,0,,23306,0.0,0
0.0,1,0,0,,23307,0.0,0
1.5734770739429915,1,0,0,,23308,0.0,0
0.0,1,0,0,,23309,0.0,0
1.7467655760006957,1,0,0,,23310,0.0,0
0.0,1,0,0,,23311,0.0,0
1.8567706913853068,1,0,0,,23312,0.0,0
0.0,1,0,0,,23313,0.0,0
1.932110014456585,1,0,0,,23314,0.0,0
0.0,1,0,0,,23315,0.0,0
1.9914490200406805,1,0,0,,23316,0.0,0
0.0,1,0,0,,23317,0.0,0
2.051236052725093,1,0,0,,23318,0.0,0
0.0,1,0,0,,23319,0.0,0
2.134099880015869,1,0,0,,23320,0.0,0
0.0,1,0,0,,23321,0.0,0
2.2915409120766563,1,0,0,,23322,0.0,0
0.0,1,0,0,,23323,0.0,0
2.7313281098474103,1,0,0,,23324,0.0,0
0.0,1,0,0,,23325,0.0,0
7.381663618818969,1,0,0,,23326,0.0,0
2.286483233022537,1,0,0,,23327,0.0,0
0.7408537635039147,1,0,0,,23328,0.0,0
0.0,1,0,0,,23329,0.0,0
1.20112070247487,1,0,0,,23330,0.0,0
0.0,1,0,0,,23331,0.0,0
1.3050697436006926,1,0,0,,23332,0.0,0
0.0,1,0,0,,23333,0.0,0
1.3328811589940748,1,0,0,,23334,0.0,0
0.0,1,0,0,,23335,0.0,0
1.331304795825863,1,0,0,,23336,0.0,0
0.0,1,0,0,,23337,0.0,0
1.314572434270577,1,0,0,,23338,0.0,0
0.0,1,0,0,,23339,0.0,0
1.288019988374903,1,0,0,,23340,0.0,0
0.0,1,0,0,,23341,0.0,0
1.253243020215431,1,0,0,,23342,0.0,0
0.0,1,0,0,,23343,0.0,0
1.2089982431880637,1,0,0,,23344,0.0,0
0.0,1,0,0,,23345,0.0,0
1.1492197171595533,1,0,0,,23346,0.0,0
0.0,1,0,0,,23347,0.0,0
1.0529432882934335,1,0,0,,23348,0.0,0
0.0,1,0,0,,23349,0.0,0
0.7930779044053301,1,0,0,,23350,0.0,0
0.121649650538935,1,0,0,,23351,0.0,0
2.477827959786595,1,0,0,,23352,0.0,0
0.0,1,0,0,,23353,0.0,0
1.4085448194450405,1,0,0,,23354,0.0,0
0.0,1,0,0,,23355,0.0,0
1.2656226580220054,1,0,0,,23356,0.0,0
0.0,1,0,0,,23357,0.0,0
1.1945612933355731,1,0,0,,23358,0.0,0
0.0,1,0,0,,23359,0.0,0
1.1417469183130056,1,0,0,,23360,0.0,0
0.0,1,0,0,,23361,0.0,0
1.0952569489026822,1,0,0,,23362,0.0,0
0.0,1,0,0,,23363,0.0,0
1.04999481406544,1,0,0,,23364,0.0,0
0.0,1,0,0,,23365,0.0,0
1.002341405868115,1,0,0,,23366,0.0,0
0.0,1,0,0,,23367,0.0,0
0.947994729131562,1,0,0,,23368,0.0,0
0.0,1,0,0,,23369,0.0,0
0.8795184830877855,1,0,0,,23370,0.0,0
0.0,1,0,0,,23371,0.0,0
0.7811259713813378,1,0,0,,23372,0.0,0
0.0,1,0,0,,23373,0.0,0
0.69120130129974,1,0,0,,23374,0.0,0
0.3762230050295883,1,0,0,,23375,0.0,0
0.0,1,0,0,,23376,0.0,0
4.904526986286091,1,0,0,,23377,0.0,0
10.737397341198282,1,0,0,,23378,10.737397341198282,1
0.3167658029116912,1,0,0,,23379,0.0,0
2.799732156232081,1,0,0,,23380,0.0,0
0.0,1,0,0,,23381,0.0,0
2.118944850039292,1,0,0,,23382,0.0,0
0.0,1,0,0,,23383,0.0,0
1.701852077989625,1,0,0,,23384,0.0,0
0.0,1,0,0,,23385,0.0,0
1.1816229817402564,1,0,0,,23386,0.0,0
0.0,1,0,0,,23387,0.0,0
1.105884969830753,1,0,0,,23388,0.0,0
0.0,1,0,0,,23389,0.0,0
1.0803091917340089,1,0,0,,23390,0.0,0
0.0,1,0,0,,23391,0.0,0
1.0715463785620976,1,0,0,,23392,0.0,0
0.0,1,0,0,,23393,0.0,0
1.0824357880159068,1,0,0,,23394,0.0,0
0.0,1,0,0,,23395,0.0,0
1.1297538891108587,1,0,0,,23396,0.0,0
0.0,1,0,0,,23397,0.0,0
1.2863027847270128,1,0,0,,23398,0.0,0
0.0,1,0,0,,23399,0.0,0
2.756704318908232,1,1,0,,23400,0.0,0
0.6836093936169084,1,1,0,,23401,0.0,0
0.7302824778931027,1,1,0,,23402,0.0,0
0.0,1,1,0,,23403,0.0,0
0.6649513900976165,1,1,0,,23404,0.0,0
0.0,1,1,0,,23405,0.0,0
0.6238306328760012,1,1,0,,23406,0.0,0
0.0,1,1,0,,23407,0.0,0
0.5470912332622889,1,1,0,,23408,0.0,0
0.0,1,1,0,,23409,0.0,0
1.0932574997047593,1,1,0,,23410,0.0,0
0.0,1,1,0,,23411,0.0,0
0.6775726547697263,1,1,0,,23412,0.0,0
0.0,1,1,0,,23413,0.0,0
0.6301862517514555,1,1,0,,23414,0.0,0
0.0,1,1,0,,23415,0.0,0
0.6016932942231474,1,1,0,,23416,0.0,0
0.0,1,1,0,,23417,0.0,0
0.5788865488438779,1,1,0,,23418,0.0,0
0.0,1,1,0,,23419,0.0,0
0.5588644314340799,1,1,0,,23420,0.0,0
0.0,1,1,0,,23421,0.0,0
0.5408512283971126,1,1,0,,23422,0.0,0
0.0,1,1,0,,23423,0.0,0
0.5249963976454253,1,1,0,,23424,0.0,0
0.0,1,1,0,,23425,0.0,0
0.5124678818092757,1,1,0,,23426,0.0,0
0.0,1,1,0,,23427,0.0,0
0.5067720501399491,1,1,0,,23428,0.0,0
0.0,1,1,0,,23429,0.0,0
0.5195261253251104,1,1,0,,23430,0.0,0
0.0,1,1,0,,23431,0.0,0
0.606819079036121,1,1,0,,23432,0.0,0
0.0,1,1,0,,23433,0.0,0
2.2653399027212235,1,1,0,,23434,0.0,0
4.967173863929406,1,1,0,,23435,0.0,0
1.060184007666738,1,1,0,,23436,0.0,0
1.207147847179206,1,1,0,,23437,0.0,0
3.0635183677320748,1,1,0,,23438,0.0,0
0.0,1,1,0,,23439,0.0,0
0.6913994109395778,1,1,0,,23440,0.0,0
0.794799549597236,1,1,0,,23441,0.0,0
0.5058613554181786,1,1,0,,23442,0.0,0
1.3785360200707284,1,1,0,,23443,0.0,0
1.7117772229623347,1,1,0,,23444,0.0,0
0.0,1,1,0,,23445,0.0,0
0.7213989256678315,1,1,0,,23446,0.0,0
0.0,1,1,0,,23447,0.0,0
0.582509462078965,1,1,0,,23448,0.0,0
0.0,1,1,0,,23449,0.0,0
0.520963423208195,1,1,0,,23450,0.0,0
0.0,1,1,0,,23451,0.0,0
0.4866491182708657,1,1,0,,23452,0.0,0
0.0,1,1,0,,23453,0.0,0
0.4666769975649216,1,1,0,,23454,0.0,0
0.0,1,1,0,,23455,0.0,0
0.4522931703455075,1,1,0,,23456,0.0,0
0.0,1,1,0,,23457,0.0,0
0.994578765362976,1,1,0,,23458,0.0,0
0.0,1,1,0,,23459,0.0,0
0.5239309409956087,1,1,0,,23460,0.0,0
0.0,1,1,0,,23461,0.0,0
0.6148775283541766,1,1,0,,23462,0.0,0
0.0,1,1,0,,23463,0.0,0
0.8955351347110267,1,1,0,,23464,0.0,0
0.0,1,1,0,,23465,0.0,0
3.589981391411197,1,1,0,,23466,0.0,0
3.220895563013359,1,1,0,,23467,0.0,0
0.0261157395687343,1,1,0,,23468,0.0,0
0.9414685665338892,1,1,0,,23469,0.0,0
0.0,1,1,0,,23470,0.0,0
0.3427840316849058,1,1,0,,23471,0.0,0
0.0,1,1,0,,23472,0.0,0
0.2485129734526715,1,1,0,,23473,0.0,0
0.0,1,1,0,,23474,0.0,0
0.2190792213883485,1,1,0,,23475,0.0,0
0.0,1,1,0,,23476,0.0,0
0.2166370511778594,1,1,0,,23477,0.0,0
0.0,1,1,0,,23478,0.0,0
0.229660967609295,1,1,0,,23479,0.0,0
0.0,1,1,0,,23480,0.0,0
0.2538122061388942,1,1,0,,23481,0.0,0
0.0,1,1,0,,23482,0.0,0
0.2876946252463997,1,1,0,,23483,0.0,0
0.0,1,1,0,,23484,0.0,0
0.3315994050863501,1,1,0,,23485,0.0,0
0.0,1,1,0,,23486,0.0,0
0.387241767148251,1,1,0,,23487,0.0,0
0.0,1,1,0,,23488,0.0,0
0.4580598230264019,1,1,0,,23489,0.0,0
0.0,1,1,0,,23490,0.0,0
0.5501562590369569,1,1,0,,23491,0.0,0
0.0,1,1,0,,23492,0.0,0
0.6744740229952706,1,1,0,,23493,0.0,0
0.0,1,1,0,,23494,0.0,0
0.8523226242507412,1,1,0,,23495,0.0,0
0.0,1,1,0,,23496,0.0,0
1.137815124115946,1,1,0,,23497,0.0,0
0.0,1,1,0,,23498,0.0,0
2.2097917042671527,1,1,0,,23499,0.0,0
11.426107259270648,1,0,0,,23500,11.426107259270648,1
18.66333169448752,1,0,0,,23501,18.66333169448752,1
0.0,1,0,0,,23502,0.0,0
9.297149146215938,1,0,0,,23503,0.0,0
1.93268386108266,1,0,0,,23504,0.0,0
10.778682077613007,1,0,0,,23505,10.778682077613007,1
5.15975505870314,1,0,0,,23506,0.0,0
28.835223344798163,1,0,0,,23507,28.835223344798163,1
116.54798446476276,1,0,0,,23508,116.54798446476276,1
155.05553059521523,1,0,0,,23509,155.05553059521523,1
212.9136366755532,1,0,0,,23510,212.9136366755532,1
62.16194485720065,1,0,0,,23511,62.16194485720065,1
2.107682525011281,1,0,0,,23512,0.0,0
21.57152929235751,1,0,0,,23513,21.57152929235751,1
5.366610473894209,1,0,0,,23514,0.0,0
76.66754350584841,1,0,0,,23515,76.66754350584841,1
69.2206782638702,1,0,0,,23516,69.2206782638702,1
95.6826304799995,1,0,0,,23517,95.6826304799995,1
40.34141877674021,1,0,0,,23518,40.34141877674021,1
0.0,1,0,0,,23519,0.0,0
12.336956450059684,1,0,0,,23520,12.336956450059684,1
1.263050457309307,1,0,0,,23521,0.0,0
2.3109489105502017,1,0,0,,23522,0.0,0
0.0,1,0,0,,23523,0.0,0
3.894909727530713,1,0,0,,23524,0.0,0
1.9743231983862424,1,0,0,,23525,0.0,0
0.2020546311418503,1,0,0,,23526,0.0,0
0.255289935148048,1,0,0,,23527,0.0,0
0.725049315284155,1,0,0,,23528,0.0,0
0.3938730787948328,1,0,0,,23529,0.0,0
0.8431663374589317,1,0,0,,23530,0.0,0
0.5814538607869594,1,0,0,,23531,0.0,0
0.9757020207120504,1,0,0,,23532,0.0,0
0.8761365095104692,1,0,0,,23533,0.0,0
1.09403223743567,1,0,0,,23534,0.0,0
3.4893296947701256,1,0,0,,23535,0.0,0
4.798977925497796,1,0,0,,23536,0.0,0
0.0,1,0,0,,23537,0.0,0
8.80540334394581,1,0,0,,23538,0.0,0
2.836353127443739,1,0,0,,23539,0.0,0
19.706412407858917,1,0,0,,23540,19.706412407858917,1
47.4066906195581,1,0,0,,23541,47.4066906195581,1
7.83191561295749,1,0,0,,23542,0.0,0
18.752881350508748,1,0,0,,23543,18.752881350508748,1
0.0,1,0,1,,23544,0.0,0
10.66646352613714,1,0,1,,23545,10.66646352613714,1
11.155481157263416,1,0,1,,23546,11.155481157263416,1
47.67655775568433,1,0,1,,23547,47.67655775568433,1
0.0,1,0,1,,23548,0.0,0
45.03232264051248,1,0,1,,23549,45.03232264051248,1
82.91312768865629,1,0,1,,23550,82.91312768865629,1
52.70047151316468,1,0,1,,23551,52.70047151316468,1
40.33257441540143,1,0,1,,23552,40.33257441540143,1
27.5730524984929,1,0,1,,23553,27.5730524984929,1
14.245447201454352,1,0,1,,23554,14.245447201454352,1
0.0,1,0,1,,23555,0.0,0
2.2635567418212257,1,0,1,,23556,0.0,0
8.976775232853994,1,0,1,,23557,0.0,0
0.0,1,0,1,,23558,0.0,0
10.8113167863887,1,0,1,,23559,10.8113167863887,1
12.02410744859889,1,0,1,,23560,12.02410744859889,1
5.530589524955135,1,0,1,,23561,0.0,0
10.76649994613188,1,0,1,,23562,10.76649994613188,1
5.6161328694873065,1,0,0,,23563,0.0,0
0.0,1,0,0,,23564,0.0,0
8.942987181276138,1,0,0,,23565,0.0,0
0.0,1,0,0,,23566,0.0,0
28.649411129937647,1,0,0,,23567,28.649411129937647,1
84.51637378489018,1,0,0,,23568,84.51637378489018,1
97.7109186506798,1,0,0,,23569,97.7109186506798,1
50.6850743490923,1,0,0,,23570,50.6850743490923,1
0.0,1,0,0,,23571,0.0,0
3.794333202043343,1,0,0,,23572,0.0,0
7.629506367196161,1,0,0,,23573,0.0,0
25.073906300640186,1,0,0,,23574,25.073906300640186,1
54.37259120363428,1,0,0,,23575,54.37259120363428,1
56.428102592528376,1,0,0,,23576,56.428102592528376,1
14.277874772747742,1,0,0,,23577,14.277874772747742,1
17.14921037860471,1,0,0,,23578,17.14921037860471,1
27.11544380439132,1,0,0,,23579,27.11544380439132,1
14.089156059364036,1,0,0,,23580,14.089156059364036,1
0.0,1,0,0,,23581,0.0,0
8.844266855223983,1,0,0,,23582,0.0,0
0.0,1,0,0,,23583,0.0,0
7.0875043797846615,1,0,0,,23584,0.0,0
0.0,1,0,0,,23585,0.0,0
7.455233889948228,1,0,0,,23586,0.0,0
0.0,1,0,0,,23587,0.0,0
18.417848669096035,1,0,0,,23588,18.417848669096035,1
9.550153597520714,1,0,0,,23589,0.0,0
0.0,1,0,0,,23590,0.0,0
1.647413647954117,1,0,0,,23591,0.0,0
2.00772053015601,1,0,0,,23592,0.0,0
0.9120546300054264,1,0,0,,23593,0.0,0
2.7057569611486825,1,0,0,,23594,0.0,0
0.7582266801527858,1,0,0,,23595,0.0,0
3.953746477769249,1,0,0,,23596,0.0,0
4.744394868738948,1,0,0,,23597,0.0,0
6.508125718174425,1,0,0,,23598,0.0,0
0.0,1,0,0,,23599,0.0,0
7.0694135744698565,1,1,0,,23600,0.0,0
0.0,1,1,0,,23601,0.0,0
3.373790781644417,1,1,0,,23602,0.0,0
0.0,1,1,0,,23603,0.0,0
2.7202357084107733,1,1,0,,23604,0.0,0
0.0,1,1,0,,23605,0.0,0
2.3892894859687828,1,1,0,,23606,0.0,0
0.0,1,1,0,,23607,0.0,0
2.173926815863045,1,1,0,,23608,0.0,0
0.0,1,1,0,,23609,0.0,0
2.0156849818863,1,1,0,,23610,0.0,0
0.0,1,1,0,,23611,0.0,0
1.8893401148427489,1,1,0,,23612,0.0,0
0.0,1,1,0,,23613,0.0,0
1.7766318292699026,1,1,0,,23614,0.0,0
0.0,1,1,0,,23615,0.0,0
1.9512144934696785,1,1,0,,23616,0.0,0
0.0,1,1,0,,23617,0.0,0
1.676972294243918,1,1,0,,23618,0.0,0
0.0,1,1,0,,23619,0.0,0
1.601943364972208,1,1,0,,23620,0.0,0
0.0,1,1,0,,23621,0.0,0
1.5279334977181387,1,1,0,,23622,0.0,0
0.0,1,1,0,,23623,0.0,0
1.373147103310239,1,1,0,,23624,0.0,0
0.4231471576653797,1,1,0,,23625,0.0,0
2.982520816109734,1,1,0,,23626,0.0,0
0.0,1,1,0,,23627,0.0,0
2.9433079687044184,1,1,0,,23628,0.0,0
0.4967291243507133,1,1,0,,23629,0.0,0
1.3038891792482228,1,1,0,,23630,0.0,0
0.0,1,1,0,,23631,0.0,0
1.3485100800021452,1,1,0,,23632,0.0,0
0.0,1,1,0,,23633,0.0,0
1.325890138115956,1,1,0,,23634,0.0,0
0.0,1,1,0,,23635,0.0,0
1.2965936266086326,1,1,0,,23636,0.0,0
0.0,1,1,0,,23637,0.0,0
1.2679295077313206,1,1,0,,23638,0.0,0
0.0,1,1,0,,23639,0.0,0
1.241230428295261,1,1,0,,23640,0.0,0
0.0,1,1,0,,23641,0.0,0
1.216672810295573,1,1,0,,23642,0.0,0
0.0,1,1,0,,23643,0.0,0
1.1941637657220487,1,1,0,,23644,0.0,0
0.0,1,1,0,,23645,0.0,0
1.1735548328101362,1,1,0,,23646,0.0,0
0.0,1,1,0,,23647,0.0,0
1.154700162968957,1,1,0,,23648,0.0,0
0.0,1,1,0,,23649,0.0,0
1.137472151556556,1,1,0,,23650,0.0,0
0.0,1,1,0,,23651,0.0,0
1.1217644275353147,1,1,0,,23652,0.0,0
0.0,1,1,0,,23653,0.0,0
1.1074911569787125,1,1,0,,23654,0.0,0
0.0,1,1,0,,23655,0.0,0
1.0945855454997029,1,1,0,,23656,0.0,0
0.0,1,1,0,,23657,0.0,0
1.0829985010647063,1,1,0,,23658,0.0,0
0.0,1,1,0,,23659,0.0,0
1.072697782661724,1,1,0,,23660,0.0,0
0.0,1,1,0,,23661,0.0,0
1.0636677593438888,1,1,0,,23662,0.0,0
0.0,1,1,0,,23663,0.0,0
1.0559098631243584,1,1,0,,23664,0.0,0
0.0,1,1,0,,23665,0.0,0
1.049443846639155,1,1,0,,23666,0.0,0
0.0,1,1,0,,23667,0.0,0
1.0443100258797369,1,1,0,,23668,0.0,0
0.0,1,1,0,,23669,0.0,0
1.0405728004675536,1,1,0,,23670,0.0,0
0.0,1,1,0,,23671,0.0,0
1.03832591642167,1,1,0,,23672,0.0,0
0.0,1,1,0,,23673,0.0,0
1.037700200134169,1,1,0,,23674,0.0,0
0.0,1,1,0,,23675,0.0,0
1.0388748624958577,1,1,0,,23676,0.0,0
0.0,1,1,0,,23677,0.0,0
1.042093527753006,1,1,0,,23678,0.0,0
0.0,1,1,0,,23679,0.0,0
1.047673712762864,1,1,0,,23680,0.0,0
0.0,1,1,0,,23681,0.0,0
1.0573557447368007,1,1,0,,23682,0.0,0
0.0,1,1,0,,23683,0.0,0
1.0716167930060592,1,1,0,,23684,0.0,0
0.0,1,1,0,,23685,0.0,0
1.090478355713667,1,1,0,,23686,0.0,0
0.0,1,1,0,,23687,0.0,0
1.1154999239312446,1,1,0,,23688,0.0,0
0.0,1,1,0,,23689,0.0,0
1.149165495520801,1,1,0,,23690,0.0,0
0.0,1,1,0,,23691,0.0,0
1.195730519017975,1,1,0,,23692,0.0,0
0.0,1,1,0,,23693,0.0,0
1.2631489512771976,1,1,0,,23694,0.0,0
0.0,1,1,0,,23695,0.0,0
1.3681285408532278,1,1,0,,23696,0.0,0
0.0,1,1,0,,23697,0.0,0
1.5515522708917922,1,1,0,,23698,0.0,0
0.0,1,1,0,,23699,0.0,0
1.9045473278345224,1,0,0,,23700,0.0,0
0.0,1,0,0,,23701,0.0,0
10.92908360774969,1,0,0,,23702,10.92908360774969,1
6.326881417260231,1,0,0,,23703,0.0,0
0.0,1,0,0,,23704,0.0,0
0.5737201622751814,1,0,0,,23705,0.0,0
0.0109004304512837,1,0,0,,23706,0.0,0
0.0,1,0,0,,23707,0.0,0
0.302642588156945,1,0,0,,23708,0.0,0
0.0,1,0,0,,23709,0.0,0
0.4462173653673663,1,0,0,,23710,0.0,0
0.0,1,0,0,,23711,0.0,0
0.6031390930517331,1,0,0,,23712,0.0,0
0.0,1,0,0,,23713,0.0,0
0.744404464064169,1,0,0,,23714,0.0,0
0.0,1,0,0,,23715,0.0,0
0.8992461694105615,1,0,0,,23716,0.0,0
0.0,1,0,0,,23717,0.0,0
1.1027298287080036,1,0,0,,23718,0.0,0
0.0,1,0,0,,23719,0.0,0
1.445148812085404,1,0,0,,23720,0.0,0
0.0,1,0,0,,23721,0.0,0
3.757066831878495,1,0,0,,23722,0.0,0
0.0,1,0,0,,23723,0.0,0
4.892376984319318,1,0,0,,23724,0.0,0
0.0969387802130912,1,0,0,,23725,0.0,0
2.237574280664907,1,0,0,,23726,0.0,0
0.0,1,0,0,,23727,0.0,0
18.377951901670727,1,0,0,,23728,18.377951901670727,1
7.132005420445613,1,0,0,,23729,0.0,0
1.608722933013225,1,0,0,,23730,0.0,0
2.9037669717517165,1,0,0,,23731,0.0,0
1.4854352687387158,1,0,0,,23732,0.0,0
1.0324936240858011,1,0,0,,23733,0.0,0
1.2300762267873426,1,0,0,,23734,0.0,0
0.3160574553628232,1,0,0,,23735,0.0,0
2.198361685136783,1,0,0,,23736,0.0,0
1.230246767942345,1,0,0,,23737,0.0,0
1.9868843391521624,1,0,0,,23738,0.0,0
3.970129037962827,1,0,0,,23739,0.0,0
6.277148595232788,1,0,0,,23740,0.0,0
6.996598377618634,1,0,0,,23741,0.0,0
1.3195655487700155,1,0,0,,23742,0.0,0
0.0,1,0,0,,23743,0.0,0
3.7747028358510617,1,0,0,,23744,0.0,0
1.9491351241544483,1,0,0,,23745,0.0,0
0.3699500258121269,1,0,0,,23746,0.0,0
0.0,1,0,0,,23747,0.0,0
4.480489580002213,1,0,0,,23748,0.0,0
6.607297872427315,1,0,0,,23749,0.0,0
0.0,1,0,0,,23750,0.0,0
0.8791519161625002,1,0,0,,23751,0.0,0
0.0,1,0,0,,23752,0.0,0
0.9231670570672224,1,0,0,,23753,0.0,0
1.430057896717185,1,0,0,,23754,0.0,0
0.5616135794436777,1,0,0,,23755,0.0,0
0.1638085189576842,1,0,0,,23756,0.0,0
0.3396528705342366,1,0,0,,23757,0.0,0
0.1527877724331956,1,0,0,,23758,0.0,0
0.2533850644025492,1,0,0,,23759,0.0,0
0.1728063610325522,1,0,0,,23760,0.0,0
0.1952840624232414,1,0,0,,23761,0.0,0
0.1932886622223317,1,0,0,,23762,0.0,0
0.1508601288988607,1,0,0,,23763,0.0,0
0.2102657205934321,1,0,0,,23764,0.0,0
0.1148955900866989,1,0,0,,23765,0.0,0
0.2233689243837448,1,0,0,,23766,0.0,0
0.0849003956575842,1,0,0,,23767,0.0,0
0.2326754658728683,1,0,0,,23768,0.0,0
0.0596857597216484,1,0,0,,23769,0.0,0
0.2379283824069463,1,0,0,,23770,0.0,0
0.0390695137871563,1,0,0,,23771,0.0,0
0.2379197488405291,1,0,0,,23772,0.0,0
0.0243439988386712,1,0,0,,23773,0.0,0
0.2288834661638265,1,0,0,,23774,0.0,0
0.0207656367442459,1,0,0,,23775,0.0,0
0.1974285621850121,1,0,0,,23776,0.0,0
0.0527164661109938,1,0,0,,23777,0.0,0
0.0568121967150984,1,0,0,,23778,0.0,0
0.5521349386085006,1,0,0,,23779,0.0,0
1.1136699893297484,1,0,0,,23780,0.0,0
0.0,1,0,0,,23781,0.0,0
0.4936156943792676,1,0,0,,23782,0.0,0
0.0,1,0,0,,23783,0.0,0
0.4332302035882991,1,0,0,,23784,0.0,0
0.0,1,0,0,,23785,0.0,0
0.4163707444689836,1,0,0,,23786,0.0,0
0.0,1,0,0,,23787,0.0,0
0.412824044358012,1,0,0,,23788,0.0,0
0.0,1,0,0,,23789,0.0,0
0.4153040241893808,1,0,0,,23790,0.0,0
0.0,1,0,0,,23791,0.0,0
0.4206681651279056,1,0,0,,23792,0.0,0
0.0,1,0,0,,23793,0.0,0
0.4257451464012042,1,0,0,,23794,0.0,0
0.0,1,0,0,,23795,0.0,0
0.448601455388266,1,0,0,,23796,0.0,0
0.0,1,0,0,,23797,0.0,0
0.5197964240361703,1,0,0,,23798,0.0,0
0.0,1,0,0,,23799,0.0,0
0.5763235323409962,1,1,0,,23800,0.0,0
0.7080314183798607,1,1,0,,23801,0.0,0
5.166686729091498,1,1,0,,23802,0.0,0
2.7780398989250075,1,1,0,,23803,0.0,0
5.455537775431237,1,1,0,,23804,0.0,0
0.0,1,1,0,,23805,0.0,0
2.7349708705089006,1,1,0,,23806,0.0,0
4.301121216107837,1,1,0,,23807,0.0,0
8.365744465572115,1,1,0,,23808,0.0,0
0.0,1,1,0,,23809,0.0,0
7.25781951181615,1,1,0,,23810,0.0,0
7.544488684484129,1,1,0,,23811,0.0,0
0.0,1,1,0,,23812,0.0,0
1.0225372831523498,1,1,0,,23813,0.0,0
8.157589896335907,1,1,0,,23814,0.0,0
5.817206713041005,1,1,0,,23815,0.0,0
0.0,1,1,0,,23816,0.0,0
1.1231324443941608,1,1,0,,23817,0.0,0
0.0,1,1,0,,23818,0.0,0
0.5270133443601971,1,1,0,,23819,0.0,0
0.0,1,1,0,,23820,0.0,0
0.2327566555919281,1,1,0,,23821,0.0,0
0.0,1,1,0,,23822,0.0,0
0.0308568127152182,1,1,0,,23823,0.0,0
0.1432852414104178,1,1,0,,23824,0.0,0
0.0799770557948287,1,1,0,,23825,0.0,0
0.5824287486567145,1,1,0,,23826,0.0,0
1.121846356523029,1,1,0,,23827,0.0,0
8.472137540517723,1,1,0,,23828,0.0,0
2.155950449118913,1,1,0,,23829,0.0,0
1.3367162584142132,1,1,0,,23830,0.0,0
0.5192461517528011,1,1,0,,23831,0.0,0
1.3575051043364923,1,1,0,,23832,0.0,0
0.0586641515867246,1,1,0,,23833,0.0,0
1.7061088433376368,1,1,0,,23834,0.0,0
0.0,1,1,0,,23835,0.0,0
3.221131190061231,1,1,0,,23836,0.0,0
