Motion,Light_1,Light_2,Light_3,"original_video_coor, cropped_video_coor, cropped_video_area,  x0, x1, y0, y1 (crop coordinate)",Bin,Motion_Thresholded,Motion_Thresholded_Binary
109.19840970232283,1,1,1,,4655,109.19840970232283,1
0.0,1,1,1,,4656,0.0,0
801.286667097292,1,1,1,,4657,801.286667097292,1
946.1740648156712,1,1,1,,4658,946.1740648156712,1
0.0,1,1,1,,4659,0.0,0
622.3449872785412,1,1,1,,4660,622.3449872785412,1
696.8619686364178,1,1,1,,4661,696.8619686364178,1
2493.8736295882527,1,1,1,,4662,2493.8736295882527,1
2825.494355801224,1,1,1,,4663,2825.494355801224,1
1009.784957428929,1,1,1,,4664,1009.784957428929,1
640.361119631441,1,1,1,,4665,640.361119631441,1
706.5299408172714,1,1,0,,4666,706.5299408172714,1
1144.367204295639,1,1,0,,4667,1144.367204295639,1
372.529902038674,1,1,0,,4668,372.529902038674,1
363.10577984343047,1,1,0,,4669,363.10577984343047,1
195.8222552505208,1,1,0,,4670,195.8222552505208,1
317.9293093059098,1,1,0,,4671,317.9293093059098,1
124.37688421207623,1,1,0,,4672,124.37688421207623,1
48.56282726772812,1,1,0,,4673,48.56282726772812,1
0.0,1,1,0,,4674,0.0,0
107.15701679778132,1,1,0,,4675,107.15701679778132,1
1.7772485349697629,1,1,0,,4676,0.0,0
293.1962601129815,1,1,0,,4677,293.1962601129815,1
520.2462028063229,1,1,0,,4678,520.2462028063229,1
167.80353336652678,1,1,0,,4679,167.80353336652678,1
227.9124718133748,1,1,0,,4680,227.9124718133748,1
267.9071687904235,1,1,0,,4681,267.9071687904235,1
472.0864583734036,1,1,0,,4682,472.0864583734036,1
1186.1014605864905,1,1,0,,4683,1186.1014605864905,1
415.1505640987478,1,1,0,,4684,415.1505640987478,1
395.42402212300186,1,1,0,,4685,395.42402212300186,1
563.5550774134683,1,1,0,,4686,563.5550774134683,1
471.7663305982412,1,1,0,,4687,471.7663305982412,1
1463.503468156474,1,1,0,,4688,1463.503468156474,1
1387.4163504023422,1,1,0,,4689,1387.4163504023422,1
2427.755754186844,1,1,0,,4690,2427.755754186844,1
3170.1523825445133,1,1,0,,4691,3170.1523825445133,1
2415.068603419856,1,1,0,,4692,2415.068603419856,1
2349.146130864178,1,1,0,,4693,2349.146130864178,1
1762.585126069696,1,1,0,,4694,1762.585126069696,1
2225.487334274361,1,1,0,,4695,2225.487334274361,1
2318.946118442592,1,1,0,,4696,2318.946118442592,1
1022.691560768006,1,1,0,,4697,1022.691560768006,1
2092.0423867652576,1,1,0,,4698,2092.0423867652576,1
814.1831281352145,1,1,0,,4699,814.1831281352145,1
506.6558177960895,1,0,0,,4700,506.6558177960895,1
332.828397946993,1,0,0,,4701,332.828397946993,1
396.6904665782411,1,0,0,,4702,396.6904665782411,1
1085.1013220639195,1,0,0,,4703,1085.1013220639195,1
866.5380058977516,1,0,0,,4704,866.5380058977516,1
1217.390450044316,1,0,0,,4705,1217.390450044316,1
719.2636953392147,1,0,0,,4706,719.2636953392147,1
683.6904463321509,1,0,0,,4707,683.6904463321509,1
279.1413701376082,1,0,0,,4708,279.1413701376082,1
227.49542896023837,1,0,0,,4709,227.49542896023837,1
0.0,1,0,0,,4710,0.0,0
428.1730658153061,1,0,0,,4711,428.1730658153061,1
225.62430367377527,1,0,0,,4712,225.62430367377527,1
265.9553271440051,1,0,0,,4713,265.9553271440051,1
432.2017497825382,1,0,0,,4714,432.2017497825382,1
551.3637197683217,1,0,0,,4715,551.3637197683217,1
115.0895088906742,1,0,0,,4716,115.0895088906742,1
140.2377525338563,1,0,0,,4717,140.2377525338563,1
145.34246421581398,1,0,0,,4718,145.34246421581398,1
148.10861470045103,1,0,0,,4719,148.10861470045103,1
259.35829566657884,1,0,0,,4720,259.35829566657884,1
659.1113769766903,1,0,0,,4721,659.1113769766903,1
815.033242961714,1,0,0,,4722,815.033242961714,1
601.1595135722416,1,0,0,,4723,601.1595135722416,1
640.1730584347786,1,0,0,,4724,640.1730584347786,1
574.8431249065345,1,0,0,,4725,574.8431249065345,1
842.3024425393713,1,0,0,,4726,842.3024425393713,1
1117.7915391040626,1,0,0,,4727,1117.7915391040626,1
80.17151256162546,1,0,0,,4728,80.17151256162546,1
122.27724858493586,1,0,0,,4729,122.27724858493586,1
92.85568607313589,1,0,0,,4730,92.85568607313589,1
816.8304613746129,1,0,0,,4731,816.8304613746129,1
2166.8537249882547,1,0,0,,4732,2166.8537249882547,1
2406.9988981686,1,0,0,,4733,2406.9988981686,1
4208.889061528643,1,0,0,,4734,4208.889061528643,1
3639.848146099864,1,0,0,,4735,3639.848146099864,1
3088.813864276229,1,0,0,,4736,3088.813864276229,1
3655.4231098829778,1,0,0,,4737,3655.4231098829778,1
3067.2374722447043,1,0,0,,4738,3067.2374722447043,1
4555.737997244803,1,0,0,,4739,4555.737997244803,1
3811.793539593196,1,0,0,,4740,3811.793539593196,1
3510.451259867328,1,0,0,,4741,3510.451259867328,1
3783.752513606299,1,0,0,,4742,3783.752513606299,1
2391.1458048821974,1,0,0,,4743,2391.1458048821974,1
1968.4526635326235,1,0,0,,4744,1968.4526635326235,1
2623.894969419092,1,0,0,,4745,2623.894969419092,1
2361.703687286112,1,0,0,,4746,2361.703687286112,1
2249.7774467318472,1,0,0,,4747,2249.7774467318472,1
2361.888042262329,1,0,0,,4748,2361.888042262329,1
2008.9123417202293,1,0,0,,4749,2008.9123417202293,1
1442.250668974096,1,0,0,,4750,1442.250668974096,1
512.5441563104906,1,0,0,,4751,512.5441563104906,1
0.0,1,0,0,,4752,0.0,0
434.7342615399132,1,0,0,,4753,434.7342615399132,1
260.20296055168865,1,0,0,,4754,260.20296055168865,1
320.0874218002129,1,0,0,,4755,320.0874218002129,1
92.36067117376848,1,0,0,,4756,92.36067117376848,1
1157.7493041636071,1,0,0,,4757,1157.7493041636071,1
987.1419740787014,1,0,0,,4758,987.1419740787014,1
803.5520820289273,1,0,0,,4759,803.5520820289273,1
1086.393870501825,1,0,0,,4760,1086.393870501825,1
1390.20841502324,1,0,0,,4761,1390.20841502324,1
956.9779915206058,1,0,0,,4762,956.9779915206058,1
1008.3990140517902,1,0,0,,4763,1008.3990140517902,1
431.7266574960429,1,0,0,,4764,431.7266574960429,1
548.7051520448589,1,0,0,,4765,548.7051520448589,1
792.5063326870986,1,0,0,,4766,792.5063326870986,1
68.68356421130822,1,0,0,,4767,68.68356421130822,1
70.98179060423936,1,0,0,,4768,70.98179060423936,1
100.77179354321896,1,0,0,,4769,100.77179354321896,1
403.04461722985394,1,0,0,,4770,403.04461722985394,1
595.2523540574427,1,0,0,,4771,595.2523540574427,1
339.16980016853705,1,0,0,,4772,339.16980016853705,1
668.7265431569548,1,0,0,,4773,668.7265431569548,1
533.2181054784414,1,0,0,,4774,533.2181054784414,1
591.2383737584437,1,0,0,,4775,591.2383737584437,1
617.6114526348185,1,0,0,,4776,617.6114526348185,1
185.3285022842474,1,0,0,,4777,185.3285022842474,1
623.5656497030471,1,0,0,,4778,623.5656497030471,1
1076.8804666446083,1,0,0,,4779,1076.8804666446083,1
480.7399046533026,1,0,0,,4780,480.7399046533026,1
607.4438269136909,1,0,0,,4781,607.4438269136909,1
467.5313171138026,1,0,0,,4782,467.5313171138026,1
338.8169697961684,1,0,0,,4783,338.8169697961684,1
423.27872302546206,1,0,0,,4784,423.27872302546206,1
133.534045526037,1,0,0,,4785,133.534045526037,1
363.5154626798616,1,0,0,,4786,363.5154626798616,1
322.53252729675444,1,0,0,,4787,322.53252729675444,1
616.2124323405924,1,0,0,,4788,616.2124323405924,1
534.205709679239,1,0,0,,4789,534.205709679239,1
759.7629594639591,1,0,0,,4790,759.7629594639591,1
910.939503112552,1,0,0,,4791,910.939503112552,1
876.7766011143186,1,0,0,,4792,876.7766011143186,1
1381.8095491578624,1,0,0,,4793,1381.8095491578624,1
1291.2244161369651,1,0,0,,4794,1291.2244161369651,1
1343.8526202021274,1,0,0,,4795,1343.8526202021274,1
965.7472777393688,1,0,0,,4796,965.7472777393688,1
807.6529358584233,1,0,0,,4797,807.6529358584233,1
784.3377259433466,1,0,0,,4798,784.3377259433466,1
1299.9487988396547,1,0,0,,4799,1299.9487988396547,1
576.1546015064906,1,1,0,,4800,576.1546015064906,1
1269.6439680264737,1,1,0,,4801,1269.6439680264737,1
646.147023208847,1,1,0,,4802,646.147023208847,1
979.9168479039296,1,1,0,,4803,979.9168479039296,1
458.1650118641517,1,1,0,,4804,458.1650118641517,1
828.734953944852,1,1,0,,4805,828.734953944852,1
997.1519742126316,1,1,0,,4806,997.1519742126316,1
932.0772067236144,1,1,0,,4807,932.0772067236144,1
549.7430257503638,1,1,0,,4808,549.7430257503638,1
1551.3203058564354,1,1,0,,4809,1551.3203058564354,1
2147.9110343485368,1,1,0,,4810,2147.9110343485368,1
1508.1443522862123,1,1,0,,4811,1508.1443522862123,1
1190.258614437808,1,1,0,,4812,1190.258614437808,1
1618.8937027693748,1,1,0,,4813,1618.8937027693748,1
2285.3481426308217,1,1,0,,4814,2285.3481426308217,1
1822.8503205598824,1,1,0,,4815,1822.8503205598824,1
3889.8671738312646,1,1,0,,4816,3889.8671738312646,1
3280.48558098879,1,1,0,,4817,3280.48558098879,1
2553.889744109737,1,1,0,,4818,2553.889744109737,1
2943.3587309083264,1,1,0,,4819,2943.3587309083264,1
3088.7413628198665,1,1,0,,4820,3088.7413628198665,1
2407.780523058878,1,1,0,,4821,2407.780523058878,1
2223.1983546816555,1,1,0,,4822,2223.1983546816555,1
1066.2972889774062,1,1,0,,4823,1066.2972889774062,1
1473.619521316764,1,1,0,,4824,1473.619521316764,1
1168.4620531466117,1,1,0,,4825,1168.4620531466117,1
623.6592451584665,1,1,0,,4826,623.6592451584665,1
1345.9809785425637,1,1,0,,4827,1345.9809785425637,1
1132.6967804168953,1,1,0,,4828,1132.6967804168953,1
1662.2785845643637,1,1,0,,4829,1662.2785845643637,1
737.9057798220249,1,1,0,,4830,737.9057798220249,1
1225.8666271740706,1,1,0,,4831,1225.8666271740706,1
2508.9683161095218,1,1,0,,4832,2508.9683161095218,1
2170.833378187371,1,1,0,,4833,2170.833378187371,1
1905.49762374778,1,1,0,,4834,1905.49762374778,1
848.0553539717542,1,1,0,,4835,848.0553539717542,1
1522.463595249696,1,1,0,,4836,1522.463595249696,1
225.37237473565327,1,1,0,,4837,225.37237473565327,1
1043.5880850146211,1,1,0,,4838,1043.5880850146211,1
1009.9681731772222,1,1,0,,4839,1009.9681731772222,1
2291.930298404886,1,1,0,,4840,2291.930298404886,1
2341.046115776605,1,1,0,,4841,2341.046115776605,1
2917.301576075873,1,1,0,,4842,2917.301576075873,1
1514.0852862141558,1,1,0,,4843,1514.0852862141558,1
1684.0178971397693,1,1,0,,4844,1684.0178971397693,1
4255.026898272545,1,1,0,,4845,4255.026898272545,1
3078.9823404671392,1,1,0,,4846,3078.9823404671392,1
4798.421620916742,1,1,0,,4847,4798.421620916742,1
5014.114571175658,1,1,0,,4848,5014.114571175658,1
6347.484442223998,1,1,0,,4849,6347.484442223998,1
5595.005275431943,1,1,0,,4850,5595.005275431943,1
4125.7564681723525,1,1,0,,4851,4125.7564681723525,1
5219.405818388792,1,1,0,,4852,5219.405818388792,1
4765.076700539419,1,1,0,,4853,4765.076700539419,1
2723.0861103014163,1,1,0,,4854,2723.0861103014163,1
4796.12181562587,1,1,0,,4855,4796.12181562587,1
4905.878166630347,1,1,0,,4856,4905.878166630347,1
4113.349200731325,1,1,0,,4857,4113.349200731325,1
2725.606587069202,1,1,0,,4858,2725.606587069202,1
4671.0949978249855,1,1,0,,4859,4671.0949978249855,1
5817.271379313704,1,1,0,,4860,5817.271379313704,1
6443.4076881874935,1,1,0,,4861,6443.4076881874935,1
7251.407786814117,1,1,0,,4862,7251.407786814117,1
4641.009139704689,1,1,0,,4863,4641.009139704689,1
4291.554350085245,1,1,0,,4864,4291.554350085245,1
2297.061311247392,1,1,0,,4865,2297.061311247392,1
2983.05657131048,1,1,0,,4866,2983.05657131048,1
4213.794607617431,1,1,0,,4867,4213.794607617431,1
5388.357532152939,1,1,0,,4868,5388.357532152939,1
4039.547143622832,1,1,0,,4869,4039.547143622832,1
7124.759243997356,1,1,0,,4870,7124.759243997356,1
7236.228660721021,1,1,0,,4871,7236.228660721021,1
4547.85046697642,1,1,0,,4872,4547.85046697642,1
3178.2046229145594,1,1,0,,4873,3178.2046229145594,1
1388.9506624135954,1,1,0,,4874,1388.9506624135954,1
1791.243590397762,1,1,0,,4875,1791.243590397762,1
2071.643918049759,1,1,0,,4876,2071.643918049759,1
3259.201187095062,1,1,0,,4877,3259.201187095062,1
3745.764164059767,1,1,0,,4878,3745.764164059767,1
2205.926109819233,1,1,0,,4879,2205.926109819233,1
2479.038821438904,1,1,0,,4880,2479.038821438904,1
2210.073988283282,1,1,0,,4881,2210.073988283282,1
1959.8299754841253,1,1,0,,4882,1959.8299754841253,1
734.4044766276148,1,1,0,,4883,734.4044766276148,1
434.4111848245971,1,1,0,,4884,434.4111848245971,1
195.1185187737248,1,1,0,,4885,195.1185187737248,1
311.70941910297785,1,1,0,,4886,311.70941910297785,1
51.04470949341055,1,1,0,,4887,51.04470949341055,1
32.08086992695631,1,1,0,,4888,32.08086992695631,1
171.1167781915618,1,1,0,,4889,171.1167781915618,1
283.57789175477734,1,1,0,,4890,283.57789175477734,1
1107.8899182754478,1,1,0,,4891,1107.8899182754478,1
1186.135079483539,1,1,0,,4892,1186.135079483539,1
1847.9823328568737,1,1,0,,4893,1847.9823328568737,1
1576.1327513958563,1,1,0,,4894,1576.1327513958563,1
903.7605620132624,1,1,0,,4895,903.7605620132624,1
1725.5060754929032,1,1,0,,4896,1725.5060754929032,1
1438.2433597087086,1,1,0,,4897,1438.2433597087086,1
1828.465177955588,1,1,0,,4898,1828.465177955588,1
1211.2745489706692,1,1,0,,4899,1211.2745489706692,1
338.38206558857,1,0,0,,4900,338.38206558857,1
329.20158482897057,1,0,0,,4901,329.20158482897057,1
0.0,1,0,0,,4902,0.0,0
346.807559523083,1,0,0,,4903,346.807559523083,1
495.8338212597969,1,0,0,,4904,495.8338212597969,1
334.69902130808345,1,0,0,,4905,334.69902130808345,1
218.4609099362504,1,0,0,,4906,218.4609099362504,1
176.78469499442167,1,0,0,,4907,176.78469499442167,1
73.27941351342054,1,0,0,,4908,73.27941351342054,1
158.04194682911037,1,0,0,,4909,158.04194682911037,1
55.44003242138964,1,0,0,,4910,55.44003242138964,1
363.01018411381415,1,0,0,,4911,363.01018411381415,1
209.52972372519764,1,0,0,,4912,209.52972372519764,1
158.80165609497575,1,0,0,,4913,158.80165609497575,1
461.1953423107832,1,0,0,,4914,461.1953423107832,1
233.1748530840449,1,0,0,,4915,233.1748530840449,1
224.93021442075957,1,0,0,,4916,224.93021442075957,1
402.0148717010245,1,0,0,,4917,402.0148717010245,1
194.0151758215872,1,0,0,,4918,194.0151758215872,1
206.70147273865348,1,0,0,,4919,206.70147273865348,1
15.78516873211182,1,0,0,,4920,15.78516873211182,1
112.33717730177126,1,0,0,,4921,112.33717730177126,1
23.427475684618084,1,0,0,,4922,23.427475684618084,1
47.57139667914157,1,0,0,,4923,47.57139667914157,1
21.892569132451232,1,0,0,,4924,21.892569132451232,1
28.996375256850445,1,0,0,,4925,28.996375256850445,1
22.843709578348147,1,0,0,,4926,22.843709578348147,1
13.802885520837458,1,0,0,,4927,13.802885520837458,1
26.214512374879774,1,0,0,,4928,26.214512374879774,1
0.0,1,0,0,,4929,0.0,0
41.852294003349485,1,0,0,,4930,41.852294003349485,1
6.024043381107774,1,0,0,,4931,0.0,0
975.5030373321142,1,0,0,,4932,975.5030373321142,1
908.5336172016118,1,0,0,,4933,908.5336172016118,1
207.24625289753928,1,0,0,,4934,207.24625289753928,1
430.16908553275016,1,0,0,,4935,430.16908553275016,1
357.954553424868,1,0,0,,4936,357.954553424868,1
453.3967162368649,1,0,0,,4937,453.3967162368649,1
335.7961245127714,1,0,0,,4938,335.7961245127714,1
467.4852262591559,1,0,0,,4939,467.4852262591559,1
738.3118084843316,1,0,0,,4940,738.3118084843316,1
1224.0498963411417,1,0,0,,4941,1224.0498963411417,1
2202.057691218825,1,0,0,,4942,2202.057691218825,1
2586.215452941167,1,0,0,,4943,2586.215452941167,1
1965.5472356795565,1,0,0,,4944,1965.5472356795565,1
2546.6147857116016,1,0,0,,4945,2546.6147857116016,1
2967.877885492468,1,0,0,,4946,2967.877885492468,1
1227.4108164089496,1,0,0,,4947,1227.4108164089496,1
2549.159916440189,1,0,0,,4948,2549.159916440189,1
2846.854791825465,1,0,0,,4949,2846.854791825465,1
3148.172002642749,1,0,0,,4950,3148.172002642749,1
1368.909697240642,1,0,0,,4951,1368.909697240642,1
1975.3619681813009,1,0,0,,4952,1975.3619681813009,1
3627.452044522384,1,0,0,,4953,3627.452044522384,1
1953.8087266132063,1,0,0,,4954,1953.8087266132063,1
4674.334910558344,1,0,0,,4955,4674.334910558344,1
3728.935063179811,1,0,0,,4956,3728.935063179811,1
2964.463582548712,1,0,0,,4957,2964.463582548712,1
4660.712650053699,1,0,0,,4958,4660.712650053699,1
2261.421649379587,1,0,0,,4959,2261.421649379587,1
1743.0970658245865,1,0,0,,4960,1743.0970658245865,1
851.8936580387937,1,0,0,,4961,851.8936580387937,1
1718.0250586319548,1,0,0,,4962,1718.0250586319548,1
3864.3592474928864,1,0,0,,4963,3864.3592474928864,1
3229.780552613404,1,0,0,,4964,3229.780552613404,1
5106.6063726822695,1,0,0,,4965,5106.6063726822695,1
4066.531042950824,1,0,0,,4966,4066.531042950824,1
3559.400013209223,1,0,0,,4967,3559.400013209223,1
4337.626597514515,1,0,0,,4968,4337.626597514515,1
3410.361683245139,1,0,0,,4969,3410.361683245139,1
3337.097128300806,1,0,0,,4970,3337.097128300806,1
2286.5001243313764,1,0,0,,4971,2286.5001243313764,1
2313.810921056453,1,0,0,,4972,2313.810921056453,1
5545.566527790042,1,0,0,,4973,5545.566527790042,1
6719.963174966352,1,0,0,,4974,6719.963174966352,1
6584.898249007197,1,0,0,,4975,6584.898249007197,1
5850.487150219506,1,0,0,,4976,5850.487150219506,1
4694.86653551248,1,0,0,,4977,4694.86653551248,1
6539.092856355193,1,0,0,,4978,6539.092856355193,1
5425.35427854715,1,0,0,,4979,5425.35427854715,1
5601.371280946837,1,0,0,,4980,5601.371280946837,1
4756.850750278531,1,0,0,,4981,4756.850750278531,1
3043.956532433215,1,0,0,,4982,3043.956532433215,1
3378.3758392285954,1,0,0,,4983,3378.3758392285954,1
2898.924292854134,1,0,0,,4984,2898.924292854134,1
2355.3048148181238,1,0,0,,4985,2355.3048148181238,1
3678.701553576032,1,0,0,,4986,3678.701553576032,1
3768.217642709268,1,0,0,,4987,3768.217642709268,1
4092.295640214313,1,0,0,,4988,4092.295640214313,1
1355.0459058947083,1,0,0,,4989,1355.0459058947083,1
1476.0334636800874,1,0,0,,4990,1476.0334636800874,1
2850.379433511412,1,0,0,,4991,2850.379433511412,1
3078.8762283221213,1,0,0,,4992,3078.8762283221213,1
4364.59683919052,1,0,0,,4993,4364.59683919052,1
2835.2343932211515,1,0,0,,4994,2835.2343932211515,1
2539.7020737298235,1,0,0,,4995,2539.7020737298235,1
2520.8061693368254,1,0,0,,4996,2520.8061693368254,1
1580.877041914992,1,0,0,,4997,1580.877041914992,1
4039.46655040108,1,0,0,,4998,4039.46655040108,1
6838.514053453493,1,0,0,,4999,6838.514053453493,1
5497.39156357417,1,1,0,,5000,5497.39156357417,1
5529.314804581549,1,1,0,,5001,5529.314804581549,1
6339.020505127367,1,1,0,,5002,6339.020505127367,1
8103.54089816354,1,1,0,,5003,8103.54089816354,1
6039.976944226113,1,1,0,,5004,6039.976944226113,1
5251.703776385181,1,1,0,,5005,5251.703776385181,1
8225.436813695262,1,1,0,,5006,8225.436813695262,1
6152.9198214861,1,1,0,,5007,6152.9198214861,1
6577.868643461447,1,1,0,,5008,6577.868643461447,1
5147.250808682925,1,1,0,,5009,5147.250808682925,1
3996.545087511091,1,1,0,,5010,3996.545087511091,1
3168.5239288079,1,1,0,,5011,3168.5239288079,1
5247.491655028413,1,1,0,,5012,5247.491655028413,1
3248.760574565117,1,1,0,,5013,3248.760574565117,1
2892.8717489041574,1,1,0,,5014,2892.8717489041574,1
2470.926212926968,1,1,0,,5015,2470.926212926968,1
4791.762825643851,1,1,0,,5016,4791.762825643851,1
3862.327793084487,1,1,0,,5017,3862.327793084487,1
2774.5980812198068,1,1,0,,5018,2774.5980812198068,1
1528.5059590538888,1,1,0,,5019,1528.5059590538888,1
1302.7757430952593,1,1,0,,5020,1302.7757430952593,1
1300.34324007263,1,1,0,,5021,1300.34324007263,1
3056.407271037357,1,1,0,,5022,3056.407271037357,1
2378.309187141594,1,1,0,,5023,2378.309187141594,1
2885.103798566788,1,1,0,,5024,2885.103798566788,1
1666.1778406815422,1,1,0,,5025,1666.1778406815422,1
1422.217885082948,1,1,0,,5026,1422.217885082948,1
2043.9993612956844,1,1,0,,5027,2043.9993612956844,1
3850.7132084861473,1,1,0,,5028,3850.7132084861473,1
7565.927894382143,1,1,0,,5029,7565.927894382143,1
5217.068154881728,1,1,0,,5030,5217.068154881728,1
3319.523261616518,1,1,0,,5031,3319.523261616518,1
6411.01595612018,1,1,0,,5032,6411.01595612018,1
6896.946576425151,1,1,0,,5033,6896.946576425151,1
5489.503544971894,1,1,0,,5034,5489.503544971894,1
5937.405869679795,1,1,0,,5035,5937.405869679795,1
5275.074980891537,1,1,0,,5036,5275.074980891537,1
4929.116114354189,1,1,0,,5037,4929.116114354189,1
3526.9882385857227,1,1,0,,5038,3526.9882385857227,1
2866.103135862568,1,1,0,,5039,2866.103135862568,1
4270.909961629163,1,1,0,,5040,4270.909961629163,1
2611.236915579861,1,1,0,,5041,2611.236915579861,1
1789.75867385156,1,1,0,,5042,1789.75867385156,1
2201.752794962196,1,1,0,,5043,2201.752794962196,1
2379.8084508461952,1,1,0,,5044,2379.8084508461952,1
1407.2239751497723,1,1,0,,5045,1407.2239751497723,1
1190.9291609419545,1,1,0,,5046,1190.9291609419545,1
673.9650042145398,1,1,0,,5047,673.9650042145398,1
516.9734789354053,1,1,0,,5048,516.9734789354053,1
265.10756538104886,1,1,0,,5049,265.10756538104886,1
398.7297887800422,1,1,0,,5050,398.7297887800422,1
0.0,1,1,0,,5051,0.0,0
231.38138261991836,1,1,0,,5052,231.38138261991836,1
0.0,1,1,0,,5053,0.0,0
221.63007984093716,1,1,0,,5054,221.63007984093716,1
75.32222350958291,1,1,0,,5055,75.32222350958291,1
913.4030404517666,1,1,0,,5056,913.4030404517666,1
1682.768684702491,1,1,0,,5057,1682.768684702491,1
4363.689743003999,1,1,0,,5058,4363.689743003999,1
2784.1966242671488,1,1,0,,5059,2784.1966242671488,1
3344.5591360089543,1,1,0,,5060,3344.5591360089543,1
2882.834264688713,1,1,0,,5061,2882.834264688713,1
2000.752310760945,1,1,0,,5062,2000.752310760945,1
2241.862138861495,1,1,0,,5063,2241.862138861495,1
4532.722133532569,1,1,0,,5064,4532.722133532569,1
4437.395721959319,1,1,0,,5065,4437.395721959319,1
5656.711026547612,1,1,0,,5066,5656.711026547612,1
4567.662316754398,1,1,0,,5067,4567.662316754398,1
3297.73705064197,1,1,0,,5068,3297.73705064197,1
2669.6370092214684,1,1,0,,5069,2669.6370092214684,1
3757.2039398065926,1,1,0,,5070,3757.2039398065926,1
3412.9437131002023,1,1,0,,5071,3412.9437131002023,1
1848.4925075650929,1,1,0,,5072,1848.4925075650929,1
2153.3569432868017,1,1,0,,5073,2153.3569432868017,1
2848.691328307209,1,1,0,,5074,2848.691328307209,1
4007.853769958438,1,1,0,,5075,4007.853769958438,1
5238.8621104642425,1,1,0,,5076,5238.8621104642425,1
2189.296798915564,1,1,0,,5077,2189.296798915564,1
2057.551662641791,1,1,0,,5078,2057.551662641791,1
2487.741341566128,1,1,0,,5079,2487.741341566128,1
3167.543496563539,1,1,0,,5080,3167.543496563539,1
2845.2222017004706,1,1,0,,5081,2845.2222017004706,1
1736.5749705148537,1,1,0,,5082,1736.5749705148537,1
1977.0307173374435,1,1,0,,5083,1977.0307173374435,1
1348.6753884433556,1,1,0,,5084,1348.6753884433556,1
810.5227952307614,1,1,0,,5085,810.5227952307614,1
748.8950281496141,1,1,0,,5086,748.8950281496141,1
677.9985052468908,1,1,0,,5087,677.9985052468908,1
1149.7854672288368,1,1,0,,5088,1149.7854672288368,1
1396.3437162910109,1,1,0,,5089,1396.3437162910109,1
1882.2455062800625,1,1,0,,5090,1882.2455062800625,1
1937.2988209190416,1,1,0,,5091,1937.2988209190416,1
1277.891429252968,1,1,0,,5092,1277.891429252968,1
925.087272223581,1,1,0,,5093,925.087272223581,1
970.0638402406428,1,1,0,,5094,970.0638402406428,1
713.0843410559761,1,1,0,,5095,713.0843410559761,1
2513.6508582055085,1,1,0,,5096,2513.6508582055085,1
1939.8267110480836,1,1,0,,5097,1939.8267110480836,1
2328.9897006552646,1,1,0,,5098,2328.9897006552646,1
1459.3602577826416,1,1,0,,5099,1459.3602577826416,1
1616.9116314459004,1,0,0,,5100,1616.9116314459004,1
2811.2533678499685,1,0,0,,5101,2811.2533678499685,1
2176.229875818063,1,0,0,,5102,2176.229875818063,1
2955.246090382507,1,0,0,,5103,2955.246090382507,1
2139.051557475384,1,0,0,,5104,2139.051557475384,1
2661.6113032698054,1,0,0,,5105,2661.6113032698054,1
2721.0471321755776,1,0,0,,5106,2721.0471321755776,1
2812.3796492380425,1,0,0,,5107,2812.3796492380425,1
1993.5851550961615,1,0,0,,5108,1993.5851550961615,1
943.8009963407196,1,0,0,,5109,943.8009963407196,1
873.5860302114015,1,0,0,,5110,873.5860302114015,1
888.8889728231658,1,0,0,,5111,888.8889728231658,1
1830.734303724657,1,0,0,,5112,1830.734303724657,1
3177.5484930641046,1,0,0,,5113,3177.5484930641046,1
1797.7416202974018,1,0,0,,5114,1797.7416202974018,1
1343.0013833696776,1,0,0,,5115,1343.0013833696776,1
1995.009482215825,1,0,0,,5116,1995.009482215825,1
1085.6244264389657,1,0,0,,5117,1085.6244264389657,1
1134.2292510486304,1,0,0,,5118,1134.2292510486304,1
1253.0537424514314,1,0,0,,5119,1253.0537424514314,1
826.3763357639073,1,0,0,,5120,826.3763357639073,1
1081.5621336836175,1,0,0,,5121,1081.5621336836175,1
494.6770733791651,1,0,0,,5122,494.6770733791651,1
97.26385572519705,1,0,0,,5123,97.26385572519705,1
411.61375122879423,1,0,0,,5124,411.61375122879423,1
2399.486916393012,1,0,0,,5125,2399.486916393012,1
2792.9458094782312,1,0,0,,5126,2792.9458094782312,1
2945.896304120281,1,0,0,,5127,2945.896304120281,1
1935.9183658835848,1,0,0,,5128,1935.9183658835848,1
2293.47540064977,1,0,0,,5129,2293.47540064977,1
2230.873650409873,1,0,0,,5130,2230.873650409873,1
2337.6791615125417,1,0,0,,5131,2337.6791615125417,1
3276.815438952189,1,0,0,,5132,3276.815438952189,1
3243.937089459376,1,0,0,,5133,3243.937089459376,1
2615.187996012705,1,0,0,,5134,2615.187996012705,1
2282.0100300433382,1,0,0,,5135,2282.0100300433382,1
1533.4777022857145,1,0,0,,5136,1533.4777022857145,1
2725.651745459295,1,0,0,,5137,2725.651745459295,1
2039.424716455301,1,0,0,,5138,2039.424716455301,1
2279.579872864374,1,0,0,,5139,2279.579872864374,1
2663.697224216989,1,0,0,,5140,2663.697224216989,1
2187.9673566359597,1,0,0,,5141,2187.9673566359597,1
3322.8537166782235,1,0,0,,5142,3322.8537166782235,1
2712.417520143745,1,0,0,,5143,2712.417520143745,1
1909.1702892596545,1,0,0,,5144,1909.1702892596545,1
1569.6363198651554,1,0,0,,5145,1569.6363198651554,1
